time,open,high,low,close,volume
2023-11-27 07:00:00,74.45,74.62,73.11,73.11,108800
2023-11-28 07:00:00,73.11,73.11,70.35,72.28,270800
2023-11-29 07:00:00,73.28,73.45,72.53,73.11,104500
2023-11-30 07:00:00,73.53,73.53,72.36,72.61,114300
2023-12-01 07:00:00,72.78,73.2,72.61,72.95,95800
2023-12-04 07:00:00,73.62,77.05,73.28,77.05,430800
2023-12-05 07:00:00,77.72,77.72,75.54,76.04,175400
2023-12-06 07:00:00,76.04,76.71,75.37,76.71,130800
2023-12-07 07:00:00,76.79,77.13,74.45,76.21,272400
2023-12-08 07:00:00,76.21,76.96,75.29,76.96,140400
2023-12-11 07:00:00,77.21,77.21,75.87,76.38,95600
2023-12-12 07:00:00,76.46,76.88,75.79,76.46,79300
2023-12-13 07:00:00,76.63,76.63,75.46,75.71,139600
2023-12-14 07:00:00,75.71,76.04,74.87,75.29,113200
2023-12-15 07:00:00,75.04,75.37,74.54,74.54,82000
2023-12-18 07:00:00,74.54,74.79,73.7,73.78,86100
2023-12-19 07:00:00,73.7,73.95,72.95,73.87,84000
2023-12-20 07:00:00,74.03,77.3,73.95,77.3,356000
2023-12-21 07:00:00,77.38,78.22,76.96,78.22,141100
2023-12-22 07:00:00,78.3,83.65,77.63,83.65,633600
2023-12-25 07:00:00,85.33,88.17,83.65,88.17,371900
2023-12-26 07:00:00,87.84,89.09,86.16,88.51,230900
2023-12-27 07:00:00,88.51,88.76,86.58,88.67,236100
2023-12-28 07:00:00,88.76,91.94,88.76,88.84,247000
2023-12-29 07:00:00,88.59,88.59,86.16,87.25,236300
2024-01-02 07:00:00,86.42,91.6,86.42,91.18,236600
2024-01-03 07:00:00,91.02,91.35,89.51,89.51,84500
2024-01-04 07:00:00,89.68,90.77,87.34,87.34,297500
2024-01-05 07:00:00,87.34,87.34,85.41,86.67,221100
2024-01-08 07:00:00,87.0,89.43,86.42,88.67,237600
2024-01-09 07:00:00,88.67,89.43,86.33,87.75,67000
2024-01-10 07:00:00,86.67,87.84,86.67,87.17,81700
2024-01-11 07:00:00,87.17,89.18,87.17,89.18,208100
2024-01-12 07:00:00,87.67,89.18,87.0,88.92,124900
2024-01-15 07:00:00,89.09,92.86,89.09,89.59,225800
2024-01-16 07:00:00,89.68,90.35,88.59,90.35,73400
2024-01-17 07:00:00,90.43,91.85,89.51,91.18,166000
2024-01-18 07:00:00,90.35,91.1,89.93,91.1,86700
2024-01-19 07:00:00,90.01,91.02,89.68,90.35,94200
2024-01-22 07:00:00,90.18,94.78,89.93,94.78,204800
2024-01-23 07:00:00,94.53,94.86,92.52,93.69,83700
2024-01-24 07:00:00,92.94,93.02,90.35,91.02,117400
2024-01-25 07:00:00,91.02,91.85,85.33,87.34,356500
2024-01-26 07:00:00,87.75,89.43,85.33,87.84,380100
2024-01-29 07:00:00,87.17,88.67,86.67,86.75,141600
2024-01-30 07:00:00,87.84,87.84,86.42,86.83,115200
2024-01-31 07:00:00,87.67,87.67,85.83,86.33,141100
2024-02-01 07:00:00,87.75,90.01,86.5,89.59,279600
2024-02-02 07:00:00,90.01,90.1,88.34,88.92,134200
2024-02-05 07:00:00,88.67,90.85,87.84,90.35,219100
2024-02-06 07:00:00,91.27,91.27,88.92,89.01,130600
2024-02-07 07:00:00,89.01,90.01,88.67,88.67,118800
2024-02-15 07:00:00,89.59,89.59,86.92,87.0,265100
2024-02-16 07:00:00,87.84,88.17,87.17,87.42,87000
2024-02-19 07:00:00,87.42,87.59,86.16,86.75,251300
2024-02-20 07:00:00,87.84,87.84,86.75,87.0,107900
2024-02-21 07:00:00,87.0,88.26,87.0,87.92,141600
2024-02-22 07:00:00,89.09,93.69,88.67,92.02,669900
2024-02-23 07:00:00,93.61,97.46,92.61,96.62,490300
2024-02-26 07:00:00,97.04,99.88,95.78,99.55,341100
2024-02-27 07:00:00,99.55,99.55,96.12,97.96,294400
2024-02-28 07:00:00,98.96,98.96,94.61,94.95,357000
2024-02-29 07:00:00,95.03,98.55,94.61,97.88,482700
